,0
9114,0.25
9115,1.61
9116,-1.98
9117,0.77
9118,1.23
9119,-0.69
9120,1.59
9121,1.35
9122,-0.72
9123,2.04
9124,0.47
9125,0.01
9126,1.18
9127,-2.03
9128,0.33
9129,0.63
9130,-2.44
9131,0.51
9132,0.04
9133,-0.92
9134,1.07
9135,-0.23
9136,-0.49
9137,1.54
9138,0.18
9139,-0.51
9140,-0.01
9141,-0.13
9142,0.5
9143,-1.66
9144,-1.16
9145,2.36
9146,-7.12
9147,-3.22
9148,3.47
9149,-0.44
9150,-0.25
9151,-0.89
9152,-0.91
9153,-0.63
9154,1.15
9155,-2.83
9156,-0.14
9157,-0.17
9158,-0.89
9159,0.22
9160,0.16
9161,-0.25
9162,0.37
9163,0.4
9164,-0.33
9165,0.22
9166,0.53
9167,-0.16
9168,0.15
9169,0.99
9170,0.34
9171,1.63
9172,1.52
9173,1.59
9174,1.01
9175,1.78
9176,-0.61
9177,0.37
9178,1.49
9179,-0.73
9180,0.89
9181,1.5
9182,-0.79
9183,0.92
9184,1.29
9185,-0.52
9186,0.67
9187,1.29
9188,0.17
9189,0.22
9190,1.12
9191,0.2
9192,-0.09
9193,0.59
9194,0.25
9195,-0.23
9196,0.28
9197,0.36
9198,-0.22
9199,0.11
9200,0.55
9201,-0.34
9202,0.33
9203,0.7
9204,-0.5
9205,0.24
9206,0.69
9207,-0.35
9208,0.01
9209,0.64
9210,-0.09
9211,-0.12
9212,0.61
9213,0.11
9214,-0.03
9215,0.79
9216,-0.02
9217,-0.18
9218,1.0
9219,-0.05
9220,-0.26
9221,1.09
9222,0.11
9223,-0.19
9224,1.07
9225,0.35
9226,-0.1
9227,1.0
9228,0.61
9229,-0.04
9230,0.77
9231,0.96
9232,0.02
9233,0.55
9234,0.76
9235,0.59
9236,0.22
9237,-0.25
9238,1.28
9239,0.33
9240,-1.97
9241,1.03
9242,1.02
9243,-1.09
9244,0.82
9245,1.07
9246,1.99
9247,-2.84
9248,-1.49
9249,-0.88
9250,0.08
9251,0.55
9252,-0.88
9253,1.32
9254,1.82
9255,-0.44
9256,0.43
9257,1.17
9258,0.25
9259,1.65
9260,1.66
9261,0.99
9262,0.59
9263,1.33
9264,0.92
9265,-0.12
9266,0.87
9267,0.56
9268,-0.63
9269,1.02
9270,0.55
9271,-0.34
9272,0.88
9273,0.58
9274,0.15
9275,0.73
9276,0.14
9277,0.54
9278,0.69
9279,-0.56
9280,0.83
9281,0.81
9282,-2.3
9283,1.62
9284,0.98
9285,-1.83
9286,4.38
9287,0.3
9288,1.06
9289,-3.47
9290,-2.3
9291,-0.26
9292,-1.73
9293,-0.24
9294,-1.93
9295,0.46
9296,1.09
9297,-0.87
9298,1.45
9299,2.11
9300,0.16
9301,1.82
9302,1.04
9303,0.29
9304,-0.05
9305,1.24
9306,0.88
9307,-0.4
9308,0.41
9309,0.53
9310,-0.54
9311,0.48
9312,0.43
9313,-0.6
9314,0.26
9315,0.11
9316,-0.3
9317,0.07
9318,-0.2
9319,0.67
9320,-0.06
9321,-0.48
9322,1.75
9323,0.03
9324,-2.24
9325,2.89
9326,0.69
9327,-3.28
9328,4.24
9329,0.3
9330,-0.61
9331,-2.16
9332,-1.33
9333,0.58
9334,-1.96
9335,-1.21
9336,-0.27
9337,0.43
9338,0.54
9339,-0.13
9340,1.92
9341,0.9
9342,0.03
9343,2.37
9344,0.89
9345,-0.04
9346,1.21
9347,0.73
9348,-0.15
9349,-0.07
9350,0.5
9351,-0.13
9352,-0.31
9353,0.3
9354,-0.13
9355,-0.27
9356,0.24
9357,-0.19
9358,0.2
9359,-0.04
9360,-0.14
9361,1.38
9362,-0.03
9363,-1.17
9364,1.67
9365,0.28
9366,-2.78
9367,1.82
9368,0.5
9369,-1.88
9370,0.72
9371,0.34
9372,0.55
9373,-1.56
9374,-1.59
9375,0.29
9376,-0.54
9377,-0.54
9378,-0.95
9379,2.23
9380,0.41
9381,-1.01
9382,2.66
9383,0.29
9384,-0.34
9385,2.02
9386,0.13
9387,-0.26
9388,1.22
9389,0.38
9390,-0.08
9391,0.9
9392,0.33
9393,-0.04
9394,0.78
9395,0.32
9396,-0.19
9397,0.48
9398,0.35
9399,-0.36
9400,0.52
9401,0.43
9402,-0.22
9403,0.85
9404,0.48
9405,0.06
9406,0.96
9407,0.42
9408,0.18
9409,0.9
9410,0.54
9411,0.06
9412,0.69
9413,0.57
9414,-0.1
9415,0.72
9416,0.58
9417,0.06
9418,0.44
9419,0.52
9420,-0.0
9421,0.34
9422,0.51
9423,0.0
9424,0.11
9425,0.66
9426,0.01
9427,-0.07
9428,0.67
9429,0.18
9430,-0.22
9431,0.63
9432,0.47
9433,-0.32
9434,0.57
9435,0.32
9436,-0.13
9437,0.37
9438,-0.29
9439,0.48
9440,0.43
9441,-1.42
9442,1.17
9443,1.08
9444,-1.49
9445,1.64
9446,1.98
9447,0.15
9448,0.79
9449,0.11
9450,1.63
9451,-3.56
9452,-0.89
9453,-0.35
9454,-0.07
9455,0.78
9456,-0.65
9457,0.94
9458,2.42
9459,-0.38
9460,0.54
9461,1.21
9462,-0.52
9463,-0.12
9464,1.39
9465,-0.86
9466,-0.94
9467,1.25
9468,-0.49
9469,-0.25
9470,0.58
9471,-0.0
9472,0.56
9473,0.52
9474,-0.13
9475,1.06
9476,0.69
9477,-1.31
9478,1.03
9479,0.96
9480,-1.67
9481,1.2
9482,1.11
9483,-1.13
9484,1.98
9485,-0.02
9486,1.71
9487,-3.6
9488,-0.68
9489,0.29
9490,-0.87
9491,0.17
9492,-0.51
9493,0.98
9494,1.84
9495,-0.28
9496,0.83
9497,1.22
9498,-0.38
9499,0.58
9500,1.08
9501,-0.51
9502,-0.29
9503,1.44
9504,-0.51
9505,-0.53
9506,1.19
9507,-0.33
9508,0.01
9509,0.79
9510,-0.18
9511,0.01
9512,0.69
9513,0.0
9514,0.08
9515,0.63
9516,0.18
9517,-0.01
9518,0.57
9519,0.22
9520,-0.02
9521,0.71
9522,-0.41
9523,0.31
9524,0.9
9525,-1.41
9526,1.41
9527,0.77
9528,-2.23
9529,1.9
9530,1.36
9531,-1.21
9532,1.19
9533,0.21
9534,1.37
9535,-2.76
9536,-0.99
9537,-0.0
9538,-0.74
9539,0.19
9540,-0.63
9541,0.65
9542,1.24
9543,-0.69
9544,0.61
9545,1.34
9546,-0.43
9547,0.37
9548,1.07
9549,-0.35
9550,0.05
9551,1.21
9552,-0.28
9553,0.09
9554,0.67
9555,0.03
9556,0.67
9557,0.66
9558,0.23
9559,0.74
9560,0.62
9561,0.02
9562,0.33
9563,0.56
9564,-0.23
9565,0.19
9566,0.42
9567,-0.7
9568,0.18
9569,0.3
9570,-0.75
9571,0.53
9572,0.22
9573,0.57
9574,1.4
9575,-0.51
9576,0.71
9577,1.06
9578,-1.52
9579,-0.14
9580,0.59
9581,-0.82
9582,-0.19
9583,1.5
9584,0.03
9585,-0.13
9586,1.48
9587,0.1
9588,-0.14
9589,1.34
9590,-0.05
9591,-0.29
9592,1.78
9593,0.12
9594,-0.1
9595,1.81
9596,0.1
9597,0.1
9598,1.7
9599,-0.02
9600,0.05
9601,1.36
9602,0.05
9603,-0.14
9604,1.29
9605,0.32
9606,-0.24
9607,1.03
9608,0.47
9609,-0.31
9610,0.9
9611,0.53
9612,-0.14
9613,0.95
9614,0.39
9615,-0.03
9616,1.17
9617,-0.01
9618,-0.05
9619,1.38
9620,-0.2
9621,0.1
9622,1.49
9623,-0.31
9624,0.25
9625,1.36
9626,-0.43
9627,0.8
9628,0.88
9629,-0.31
9630,1.25
9631,0.47
9632,0.22
9633,1.33
9634,-0.06
9635,0.81
9636,1.29
9637,-1.1
9638,1.33
9639,0.85
9640,-1.37
9641,0.97
9642,-0.32
9643,-0.34
9644,-0.04
9645,0.65
9646,0.56
9647,-3.4
9648,-1.64
9649,2.23
9650,-3.69
9651,1.39
9652,1.06
9653,1.4
9654,-0.3
9655,0.79
9656,-0.7
9657,-1.29
9658,0.27
9659,-1.05
9660,-0.37
9661,0.38
9662,-0.96
9663,0.29
9664,0.31
9665,-0.18
9666,0.2
9667,0.66
9668,-0.12
9669,0.71
9670,0.93
9671,-0.4
9672,0.99
9673,1.55
9674,-0.61
9675,0.92
9676,1.87
9677,-1.5
9678,0.78
9679,1.63
9680,-1.31
9681,0.32
9682,0.86
9683,-1.4
9684,0.33
9685,0.6
9686,-0.98
9687,0.31
9688,0.63
9689,-0.65
9690,0.28
9691,0.68
9692,-0.62
9693,0.21
9694,0.79
9695,-0.69
9696,0.13
9697,1.15
9698,-0.88
9699,-0.05
9700,1.49
9701,-0.92
9702,0.01
9703,2.01
9704,-0.57
9705,1.12
9706,2.25
9707,-0.68
9708,1.34
9709,1.89
9710,-0.95
9711,0.8
9712,1.57
9713,-0.61
9714,0.38
9715,0.34
9716,-0.03
9717,0.59
9718,-0.74
9719,0.74
9720,0.44
9721,-0.32
9722,-0.05
9723,-0.7
9724,0.32
9725,-0.88
9726,-1.72
9727,0.77
9728,-3.97
9729,-2.7
9730,3.17
9731,-0.56
9732,0.64
9733,-1.45
9734,-0.56
9735,-1.44
9736,2.78
9737,-2.33
9738,0.0
9739,0.71
9740,-1.13
9741,1.8
9742,-0.21
9743,0.22
9744,2.67
9745,-1.14
9746,3.36
9747,1.68
9748,-1.39
9749,2.68
9750,1.65
9751,-1.47
9752,1.81
9753,0.81
9754,-0.96
9755,1.19
9756,0.34
9757,-0.31
9758,0.46
9759,-0.35
9760,0.19
9761,-0.6
9762,-0.4
9763,0.58
9764,-4.23
9765,-2.77
9766,3.34
9767,-1.8
9768,0.37
9769,0.3
9770,0.98
9771,-0.76
9772,0.78
9773,-0.87
9774,-0.16
9775,1.17
9776,-2.57
9777,0.73
9778,0.73
9779,-0.66
9780,0.92
9781,0.49
9782,0.08
9783,0.58
9784,-0.14
9785,0.88
9786,0.35
9787,-0.93
9788,0.86
9789,0.8
9790,0.08
9791,0.28
9792,0.71
9793,2.24
9794,0.48
9795,1.52
9796,2.5
9797,1.02
9798,1.45
9799,1.93
9800,0.55
9801,0.18
9802,1.26
9803,0.4
9804,0.86
9805,0.69
9806,-0.12
9807,1.34
9808,0.67
9809,-0.13
9810,0.78
9811,0.93
9812,-0.24
9813,0.4
9814,1.31
9815,-0.36
9816,0.08
9817,1.01
9818,-0.25
9819,-0.14
9820,0.65
9821,-0.15
9822,-0.37
9823,0.15
9824,0.03
9825,-0.52
9826,-0.08
9827,0.5
9828,-0.27
9829,-0.32
9830,0.71
9831,0.01
9832,-0.61
9833,0.5
9834,0.23
9835,0.02
9836,0.38
9837,-0.04
9838,0.79
9839,-0.04
9840,-2.22
9841,2.03
9842,0.08
9843,-3.58
9844,5.66
9845,-0.68
9846,-3.11
9847,1.78
9848,-0.71
9849,0.78
9850,-2.67
9851,-1.9
9852,-0.35
9853,-0.03
9854,0.51
9855,-0.16
9856,0.99
9857,1.37
9858,0.18
9859,0.32
9860,0.82
9861,0.07
9862,-0.37
9863,0.95
9864,-0.29
9865,-0.24
9866,0.88
9867,-0.07
9868,1.38
9869,-0.04
9870,-0.86
9871,1.53
9872,0.35
9873,-2.02
9874,2.3
9875,0.79
9876,-1.34
9877,2.52
9878,-0.82
9879,0.57
9880,-1.83
9881,-0.28
9882,-0.06
9883,-1.47
9884,-0.61
9885,-1.29
9886,0.15
9887,0.93
9888,-0.71
9889,0.57
9890,1.45
9891,-0.42
9892,1.09
9893,0.33
9894,-0.13
9895,0.85
9896,0.43
9897,0.02
9898,1.38
9899,0.39
9900,-0.98
9901,1.36
9902,0.34
9903,-2.11
9904,1.49
9905,0.74
9906,-1.08
9907,1.78
9908,0.46
9909,1.35
9910,-0.94
9911,-0.28
9912,-0.63
9913,-1.35
9914,-0.07
9915,-1.72
9916,0.08
9917,1.21
9918,-2.0
9919,0.73
9920,1.38
9921,-1.03
9922,1.25
9923,-0.1
9924,0.01
9925,1.47
9926,0.31
9927,0.0
9928,1.31
9929,0.1
9930,-1.04
9931,0.97
9932,0.38
9933,-2.25
9934,0.95
9935,0.74
9936,-1.43
9937,2.83
9938,0.52
9939,0.0
9940,-0.42
9941,-0.27
9942,0.83
9943,-2.14
9944,-0.7
9945,-0.67
9946,0.17
9947,0.43
9948,-0.91
9949,1.58
9950,1.49
9951,-0.47
9952,1.63
9953,0.56
9954,-0.27
9955,0.94
9956,0.38
9957,-0.28
9958,1.04
9959,0.15
9960,-0.53
9961,1.35
9962,0.07
9963,-1.43
9964,1.54
9965,0.13
9966,-1.11
9967,1.79
9968,0.05
9969,0.15
9970,0.42
9971,-0.08
9972,1.21
9973,-1.55
9974,-0.43
9975,-0.46
9976,-0.31
9977,0.24
9978,-1.17
9979,1.03
9980,1.17
9981,-0.9
9982,1.27
9983,1.28
9984,-0.24
9985,0.8
9986,0.47
9987,-0.23
9988,0.44
9989,0.31
9990,-0.14
9991,0.8
9992,0.08
9993,-0.2
9994,0.83
9995,0.27
9996,-0.61
9997,1.34
9998,0.53
9999,-0.83
10000,2.42
10001,0.35
10002,0.06
10003,0.18
10004,0.34
10005,1.09
10006,-1.75
10007,-1.2
10008,-0.22
10009,0.27
10010,0.38
10011,-0.69
10012,1.29
10013,1.48
10014,-0.51
10015,1.24
10016,1.01
10017,-0.41
10018,0.85
10019,0.65
10020,-0.17
10021,0.5
10022,0.39
10023,-0.05
10024,0.58
10025,0.12
10026,-0.01
10027,0.91
10028,0.24
10029,-0.5
10030,1.11
10031,0.33
10032,-1.67
10033,1.64
10034,0.59
10035,-1.7
10036,3.04
10037,0.18
10038,0.97
10039,-1.2
10040,-0.32
10041,0.87
10042,-2.07
10043,-1.05
10044,-1.06
10045,-0.1
10046,0.74
10047,-0.84
10048,0.13
10049,1.5
10050,-0.63
10051,0.29
10052,0.64
10053,-0.28
10054,0.01
10055,0.14
10056,0.1
10057,1.28
10058,-0.33
10059,-0.69
10060,1.67
10061,-0.09
10062,-2.53
10063,2.2
10064,0.56
10065,-1.9
10066,3.39
10067,-0.27
10068,-1.88
10069,-0.15
10070,-0.38
10071,0.97
10072,-2.79
10073,-2.17
10074,-0.11
10075,-0.45
10076,0.5
10077,-0.16
10078,0.46
10079,0.91
10080,-0.49
10081,0.99
10082,0.63
10083,-0.28
10084,1.01
10085,0.4
10086,-0.32
10087,0.14
10088,0.6
10089,-0.33
10090,0.34
10091,0.11
10092,-0.49
10093,1.18
10094,0.07
10095,-1.7
10096,2.27
10097,0.18
10098,-1.62
10099,2.44
10100,-0.34
10101,-0.21
10102,2.41
10103,-2.11
10104,-0.3
10105,-1.09
10106,-1.26
10107,0.37
10108,-0.5
10109,-0.83
10110,0.15
10111,0.09
10112,-0.2
10113,0.11
10114,0.75
10115,-0.01
10116,0.07
10117,0.92
10118,0.2
10119,0.17
10120,0.43
10121,0.13
10122,0.05
10123,-0.66
10124,0.11
10125,-0.21
10126,0.46
10127,-0.53
10128,-0.19
10129,1.45
10130,-0.85
10131,-0.59
10132,1.18
10133,-0.78
10134,-0.34
10135,0.48
10136,-1.32
10137,-0.63
10138,1.81
10139,-2.57
10140,-0.55
10141,0.09
10142,-1.01
10143,-0.6
10144,-0.71
10145,-1.25
10146,-1.36
10147,2.92
10148,-1.28
10149,-0.3
10150,2.66
10151,-1.39
10152,-0.33
10153,0.88
10154,-1.12
10155,0.11
10156,0.62
10157,-0.62
10158,0.7
10159,1.25
10160,-0.27
10161,0.69
10162,1.0
10163,-0.27
10164,0.59
10165,0.05
10166,-0.1
10167,0.41
10168,-0.69
10169,0.31
10170,0.32
10171,-0.29
10172,-0.01
10173,0.13
10174,0.09
10175,-0.22
10176,-0.63
10177,0.35
10178,-0.21
10179,-1.69
10180,1.69
10181,-0.12
10182,-0.68
10183,2.56
10184,-0.11
10185,-0.99
10186,2.96
10187,-1.41
10188,1.34
10189,-1.41
10190,-1.78
10191,0.24
10192,-0.14
10193,-0.77
10194,0.29
10195,0.75
10196,0.16
10197,0.46
10198,1.32
10199,0.42
10200,0.57
10201,1.27
10202,0.27
10203,0.5
10204,0.98
10205,0.16
10206,0.28
10207,0.79
10208,0.08
10209,0.01
10210,0.75
10211,0.1
10212,-0.04
10213,1.02
10214,0.11
10215,0.18
10216,1.17
10217,0.18
10218,0.54
10219,1.09
10220,0.11
10221,0.52
10222,0.79
10223,0.01
10224,0.31
10225,0.68
10226,0.0
10227,0.16
10228,0.72
10229,0.07
10230,0.08
10231,0.81
10232,0.06
10233,0.05
10234,1.11
10235,-0.02
10236,0.06
10237,1.09
10238,0.03
10239,0.09
10240,1.0
10241,0.09
10242,0.24
10243,0.89
10244,0.11
10245,0.39
10246,0.81
10247,0.11
10248,0.43
10249,0.78
10250,-0.01
10251,0.35
10252,0.8
10253,0.0
10254,0.26
10255,0.82
10256,0.05
10257,0.29
10258,1.15
10259,0.08
10260,0.32
10261,1.34
10262,0.14
10263,0.44
10264,1.59
10265,0.15
10266,0.7
10267,1.62
10268,0.52
10269,0.62
10270,0.85
10271,0.87
10272,0.32
10273,0.25
10274,0.73
10275,0.18
10276,0.09
10277,0.6
10278,0.07
10279,-0.08
10280,0.58
10281,-0.06
10282,-0.04
10283,0.68
10284,-0.07
10285,0.07
10286,0.61
10287,-0.22
10288,0.32
10289,1.14
10290,-0.28
10291,0.34
10292,1.02
10293,-0.23
10294,0.05
10295,0.93
10296,0.06
10297,-0.09
10298,0.99
10299,0.39
10300,-0.17
10301,1.14
10302,0.53
10303,0.04
10304,1.19
10305,0.28
10306,0.3
10307,0.85
10308,0.08
10309,0.75
10310,0.44
10311,-0.97
10312,2.11
10313,0.33
10314,-1.44
10315,3.53
10316,0.06
10317,0.09
10318,1.22
10319,-0.52
10320,1.25
10321,-2.71
10322,-1.37
10323,0.15
10324,-0.8
10325,-0.55
10326,-0.56
10327,-0.0
10328,0.17
10329,-0.38
10330,0.13
10331,0.48
10332,-0.13
10333,0.41
10334,0.71
10335,0.33
10336,0.79
10337,0.62
10338,0.29
10339,0.51
10340,0.67
10341,0.18
10342,0.55
10343,0.77
10344,-0.05
10345,0.61
10346,0.59
10347,-0.5
10348,1.0
10349,0.71
10350,-0.19
10351,2.51
10352,0.75
10353,1.06
10354,0.34
10355,0.84
10356,1.53
10357,-1.76
10358,-0.42
10359,-0.84
10360,0.11
10361,0.31
10362,-1.1
10363,0.83
10364,1.28
10365,-1.02
10366,1.17
10367,0.49
10368,-0.51
10369,1.0
10370,-0.6
10371,0.04
10372,1.93
10373,-0.04
10374,-0.21
10375,1.84
10376,0.26
10377,-1.51
10378,1.52
10379,0.57
10380,-1.66
10381,3.3
10382,0.27
10383,0.09
10384,-0.92
10385,-0.18
10386,0.75
10387,-2.38
10388,-1.7
10389,-0.7
10390,0.27
10391,0.24
10392,-1.02
10393,1.08
10394,1.38
10395,-0.77
10396,0.52
10397,0.45
10398,-0.17
10399,0.22
10400,-0.39
10401,0.45
10402,1.33
10403,-0.36
10404,0.19
10405,1.41
10406,-0.34
10407,-1.45
10408,1.32
10409,-0.12
10410,-1.41
10411,3.0
10412,-0.55
10413,-0.64
10414,1.1
10415,-0.94
10416,1.25
10417,-2.9
10418,-2.54
10419,0.42
10420,-0.32
10421,-0.16
10422,-0.11
10423,2.74
10424,0.48
10425,-0.28
10426,3.22
10427,0.45
10428,0.0
10429,1.44
10430,0.04
10431,0.0
10432,0.24
10433,-0.06
10434,0.29
10435,-0.78
10436,0.09
10437,-0.14
10438,-0.93
10439,0.78
10440,-0.38
10441,0.75
10442,0.51
10443,-0.38
10444,2.14
10445,0.11
10446,-2.01
10447,1.71
10448,0.43
10449,-1.56
10450,1.01
10451,0.39
10452,0.02
10453,-0.39
10454,-0.21
10455,-0.21
10456,-0.44
10457,0.05
10458,-0.63
10459,-0.25
10460,0.83
10461,-0.92
10462,-0.49
10463,0.7
10464,-1.11
10465,-0.32
10466,0.31
10467,-0.37
10468,1.11
10469,0.07
10470,0.54
10471,1.96
10472,0.11
10473,0.34
10474,1.94
10475,0.32
10476,-0.69
10477,1.11
10478,0.51
10479,0.94
10480,0.36
10481,0.61
10482,2.23
10483,0.07
10484,-1.05
10485,0.05
10486,0.75
10487,-0.16
10488,-0.74
10489,1.36
10490,0.15
10491,-0.77
10492,1.07
10493,0.22
10494,-0.42
10495,0.9
10496,0.19
10497,-0.21
10498,1.2
10499,0.23
10500,-0.14
10501,1.16
10502,0.32
10503,-0.18
10504,1.05
10505,0.24
10506,-0.71
10507,1.48
10508,0.04
10509,0.59
10510,1.6
10511,-0.83
10512,1.49
10513,0.0
10514,-1.18
10515,0.59
10516,0.05
10517,-0.65
10518,0.18
10519,0.37
10520,0.37
10521,-0.1
10522,0.76
10523,0.38
10524,-0.01
10525,0.88
10526,0.18
10527,-0.14
10528,0.59
10529,0.27
10530,-0.25
10531,0.37
10532,0.23
10533,-0.33
10534,0.33
10535,0.08
10536,-0.76
10537,0.65
10538,-0.18
10539,-1.55
10540,1.99
10541,-0.54
10542,0.24
10543,2.5
10544,-1.34
10545,-0.59
10546,1.6
10547,-1.17
10548,-0.58
10549,0.24
10550,-0.93
10551,0.07
10552,-0.57
10553,-0.89
10554,0.13
10555,-0.44
10556,-0.3
10557,0.33
10558,-0.19
10559,-0.21
10560,0.31
10561,-0.01
10562,-0.11
10563,0.2
10564,0.74
10565,0.11
10566,0.22
10567,2.45
10568,-0.14
10569,0.19
10570,2.15
10571,-0.12
10572,0.88
10573,2.18
10574,-0.69
10575,0.86
10576,1.79
10577,-0.36
10578,0.15
10579,1.29
10580,0.02
10581,-0.84
10582,1.24
10583,0.54
10584,-1.13
10585,0.71
10586,1.25
10587,-1.17
10588,-0.3
10589,1.12
10590,-0.25
10591,0.46
10592,0.02
10593,0.74
10594,1.38
10595,0.0
10596,-0.11
10597,0.84
10598,0.12
10599,-1.46
10600,0.9
10601,0.28
10602,-2.35
10603,0.35
10604,0.45
10605,0.43
10606,-3.38
10607,0.12
10608,-0.45
10609,-0.14
10610,0.41
10611,-1.27
10612,0.72
10613,2.17
10614,-0.19
10615,-0.0
10616,0.81
10617,0.52
10618,0.09
10619,0.82
10620,-0.3
10621,1.1
10622,1.28
10623,-0.42
10624,0.34
10625,1.12
10626,-1.29
10627,-0.06
10628,1.24
10629,-0.51
10630,1.12
10631,0.81
10632,0.39
10633,-1.14
10634,0.45
10635,-0.54
10636,-0.8
10637,-0.03
10638,-2.36
10639,0.52
10640,2.46
10641,-1.71
10642,1.8
10643,1.2
10644,0.46
10645,1.14
10646,0.4
10647,0.98
10648,0.29
10649,0.45
10650,0.32
10651,-0.8
10652,0.76
10653,-0.5
10654,-0.61
10655,0.53
10656,-0.81
10657,0.82
10658,0.69
10659,-0.09
10660,1.55
10661,0.52
10662,-0.27
10663,-1.37
10664,0.67
10665,1.37
10666,-2.7
10667,-0.18
10668,-1.39
10669,0.64
10670,0.94
10671,-2.09
10672,1.25
10673,2.15
10674,-1.43
10675,0.81
10676,1.66
10677,-0.4
10678,1.67
10679,1.07
10680,0.51
10681,0.65
10682,0.94
10683,0.14
10684,0.57
10685,1.02
10686,-0.08
10687,1.27
10688,0.42
10689,-0.8
10690,1.77
10691,0.36
10692,-1.02
10693,1.76
10694,0.49
10695,0.44
10696,-0.09
10697,-0.01
10698,-0.11
10699,-2.65
10700,-0.7
10701,-1.24
10702,0.22
10703,0.71
10704,-1.56
10705,0.44
10706,1.13
10707,-0.94
10708,0.91
10709,-0.23
10710,-0.37
10711,1.81
10712,-0.05
10713,-1.7
10714,1.09
10715,0.28
10716,-1.8
10717,1.2
10718,0.32
10719,0.21
10720,1.43
10721,0.14
10722,-1.34
10723,1.06
10724,-0.23
10725,-0.45
10726,-1.41
10727,-0.5
10728,0.11
10729,-1.1
10730,-1.09
10731,1.33
10732,0.65
10733,-1.07
10734,1.24
10735,1.26
10736,-0.73
10737,1.0
10738,0.27
10739,-1.34
10740,1.42
10741,-0.22
10742,-1.67
10743,0.86
10744,1.25
10745,-1.03
10746,0.69
10747,1.6
10748,-0.92
10749,0.47
10750,0.2
10751,-1.04
10752,0.23
10753,0.14
10754,-0.62
10755,0.07
10756,0.18
10757,-0.14
10758,0.11
10759,0.04
10760,0.01
10761,0.04
10762,0.25
10763,0.06
10764,0.17
10765,0.43
10766,-0.2
10767,0.63
10768,0.66
10769,-0.74
10770,0.48
10771,0.54
10772,-0.89
10773,0.78
10774,0.47
10775,-0.76
10776,0.87
10777,0.63
10778,-0.85
10779,0.52
10780,0.91
10781,-0.78
10782,0.25
10783,0.85
10784,-0.86
10785,0.19
10786,0.66
10787,-0.83
10788,-0.06
10789,0.29
10790,-0.77
10791,-0.04
10792,0.19
10793,-0.69
10794,-0.13
10795,0.5
10796,-0.61
10797,0.44
10798,0.65
10799,-0.73
10800,0.98
10801,0.8
10802,-0.87
10803,0.98
10804,0.87
10805,-0.84
10806,0.41
10807,0.96
10808,-0.54
10809,-0.24
10810,0.75
10811,-0.2
10812,-0.19
10813,0.45
10814,-0.26
10815,0.34
10816,1.15
10817,-0.72
10818,0.56
10819,1.07
10820,-0.91
10821,0.3
10822,0.64
10823,-0.7
10824,0.21
10825,0.5
10826,-0.5
10827,0.16
10828,0.47
10829,-0.43
10830,0.07
10831,0.55
10832,-0.41
10833,0.05
10834,0.67
10835,-0.5
10836,0.01
10837,0.69
10838,-0.6
10839,0.08
10840,0.67
10841,-0.71
10842,0.36
10843,0.85
10844,-0.76
10845,0.28
10846,1.12
10847,-0.8
10848,0.5
10849,1.3
10850,-0.86
10851,0.78
10852,0.81
10853,-0.87
10854,0.93
10855,0.62
10856,-0.81
10857,1.01
10858,0.65
10859,-0.77
10860,1.72
10861,0.9
10862,-0.88
10863,0.93
10864,0.76
10865,-0.23
10866,0.33
10867,0.57
10868,0.17
10869,0.25
10870,0.09
10871,-0.38
10872,0.19
10873,0.05
10874,-0.33
10875,0.35
10876,0.46
10877,-0.01
10878,0.53
10879,1.21
10880,0.16
10881,0.7
10882,1.27
10883,0.34
10884,0.97
10885,1.0
10886,0.26
10887,0.64
10888,1.11
10889,0.17
10890,0.3
10891,0.11
10892,0.21
10893,0.42
10894,-0.59
10895,0.33
10896,0.25
10897,-0.85
10898,0.71
10899,0.2
10900,-1.1
10901,0.65
10902,0.35
10903,-1.63
10904,0.56
10905,0.11
10906,-1.92
10907,0.53
10908,0.1
10909,-2.01
10910,0.39
10911,0.1
10912,-1.48
10913,0.14
10914,0.13
10915,-0.89
10916,-0.09
10917,-0.32
10918,-0.12
10919,-0.45
10920,-0.43
10921,0.61
10922,-1.27
10923,-0.72
10924,1.7
10925,-3.01
10926,-1.3
10927,2.03
10928,0.17
10929,-0.66
10930,0.66
10931,0.04
10932,-0.58
10933,1.1
10934,-0.92
10935,-0.86
10936,0.63
10937,-0.67
10938,0.7
10939,1.02
10940,0.61
10941,1.18
10942,0.62
10943,1.85
10944,1.26
10945,-0.68
10946,1.59
10947,1.45
10948,-2.7
10949,1.79
10950,0.91
10951,-1.75
10952,0.97
10953,0.45
10954,-0.44
10955,0.24
10956,0.17
10957,0.58
10958,-0.86
10959,-0.43
10960,1.61
10961,-4.91
10962,-0.81
10963,3.08
10964,1.84
10965,-0.28
10966,0.95
10967,-0.17
10968,-1.24
10969,0.75
10970,-2.02
10971,-1.15
10972,1.45
10973,-1.66
10974,-0.0
10975,1.22
10976,-0.14
10977,0.35
10978,0.43
10979,0.47
10980,0.83
10981,-0.39
10982,1.13
10983,1.15
10984,-0.78
10985,1.48
10986,1.44
10987,0.21
10988,1.26
10989,1.01
10990,0.35
10991,1.01
10992,0.47
10993,0.06
10994,0.51
10995,0.01
10996,0.23
10997,-0.5
10998,0.48
10999,1.15
11000,-3.12
11001,-0.91
11002,4.17
11003,-2.0
11004,-0.16
11005,-0.49
11006,-0.31
11007,-0.03
11008,0.44
11009,-1.63
11010,-0.25
