,0
6565,0.21
6566,-0.97
6567,1.8
6568,-0.24
6569,-0.32
6570,0.81
6571,-0.23
6572,0.22
6573,1.33
6574,0.21
6575,0.91
6576,1.89
6577,0.26
6578,0.37
6579,0.42
6580,0.47
6581,-1.45
6582,-1.14
6583,0.44
6584,-1.9
6585,-1.04
6586,-1.63
6587,-1.91
6588,2.67
6589,1.09
6590,-2.6
6591,-1.68
6592,-0.55
6593,-0.49
6594,1.37
6595,0.35
6596,0.32
6597,2.33
6598,0.35
6599,0.16
6600,1.27
6601,0.22
6602,0.01
6603,0.45
6604,0.07
6605,-0.23
6606,0.01
6607,-0.15
6608,-0.51
6609,-0.25
6610,-0.5
6611,-0.94
6612,-1.41
6613,-0.5
6614,-1.91
6615,-0.52
6616,0.88
6617,-1.44
6618,2.13
6619,0.79
6620,-2.22
6621,3.32
6622,-0.73
6623,-2.13
6624,-1.59
6625,-1.06
6626,-1.44
6627,1.56
6628,0.22
6629,-1.25
6630,2.35
6631,-0.53
6632,-1.0
6633,2.07
6634,-0.01
6635,-1.3
6636,0.77
6637,-0.01
6638,-0.79
6639,0.49
6640,-0.2
6641,-0.34
6642,0.32
6643,-0.02
6644,0.05
6645,-0.33
6646,-0.14
6647,0.81
6648,-2.22
6649,-0.37
6650,-0.22
6651,-2.13
6652,0.84
6653,-2.74
6654,0.62
6655,0.78
6656,0.45
6657,0.43
6658,-0.72
6659,-2.85
6660,3.13
6661,-0.01
6662,-1.58
6663,1.14
6664,-0.06
6665,-0.97
6666,0.11
6667,0.48
6668,-0.66
6669,0.15
6670,0.16
6671,-0.9
6672,0.63
6673,-0.11
6674,-1.25
6675,0.53
6676,-0.56
6677,-1.06
6678,0.39
6679,-0.51
6680,-0.5
6681,0.67
6682,-0.38
6683,0.02
6684,0.27
6685,-0.07
6686,0.74
6687,-0.69
6688,0.08
6689,0.24
6690,-0.65
6691,-0.07
6692,-1.81
6693,0.31
6694,-1.16
6695,-2.92
6696,1.07
6697,-1.59
6698,-1.74
6699,0.12
6700,-1.43
6701,-0.67
6702,0.16
6703,-0.9
6704,-0.17
6705,0.21
6706,-0.57
6707,0.19
6708,0.41
6709,-0.45
6710,0.9
6711,-0.28
6712,-0.39
6713,1.59
6714,-0.56
6715,0.16
6716,-0.76
6717,0.02
6718,0.68
6719,-1.56
6720,-1.04
6721,-0.95
6722,-3.22
6723,1.21
6724,1.26
6725,-3.33
6726,0.44
6727,-0.76
6728,-1.44
6729,0.25
6730,-0.25
6731,-0.44
6732,0.42
6733,-0.42
6734,-0.53
6735,0.43
6736,-0.63
6737,-0.73
6738,0.14
6739,-0.67
6740,-0.92
6741,0.23
6742,-0.53
6743,-0.62
6744,0.4
6745,-0.44
6746,-0.31
6747,0.29
6748,-0.32
6749,-0.03
6750,0.09
6751,-0.31
6752,0.08
6753,-0.1
6754,-0.21
6755,-0.01
6756,-0.12
6757,-0.1
6758,-1.04
6759,0.28
6760,0.04
6761,-2.48
6762,1.81
6763,-0.19
6764,0.09
6765,1.37
6766,-0.13
6767,-1.76
6768,2.0
6769,-0.46
6770,-2.01
6771,0.61
6772,-0.67
6773,-1.34
6774,0.85
6775,-0.52
6776,-0.57
6777,0.87
6778,-0.23
6779,-0.09
6780,0.54
6781,-0.08
6782,0.13
6783,0.03
6784,-0.0
6785,0.51
6786,-0.2
6787,0.03
6788,1.43
6789,-0.32
6790,0.02
6791,0.81
6792,-0.55
6793,0.79
6794,-2.18
6795,1.13
6796,1.21
6797,-2.36
6798,0.52
6799,-2.01
6800,-3.31
6801,2.22
6802,0.81
6803,-2.61
6804,1.37
6805,-0.51
6806,-1.65
6807,0.79
6808,-0.44
6809,-0.8
6810,0.5
6811,-0.24
6812,-0.44
6813,0.26
6814,-0.28
6815,-0.2
6816,0.28
6817,-0.34
6818,0.0
6819,0.57
6820,-0.34
6821,-0.28
6822,0.62
6823,-0.34
6824,-0.9
6825,1.09
6826,-0.4
6827,-2.26
6828,-0.28
6829,-0.9
6830,0.69
6831,-1.48
6832,0.26
6833,2.04
6834,2.01
6835,-0.17
6836,0.89
6837,1.06
6838,-0.83
6839,1.16
6840,0.31
6841,-0.98
6842,1.09
6843,0.65
6844,-0.4
6845,0.4
6846,-0.13
6847,-0.44
6848,0.13
6849,-0.32
6850,-0.21
6851,0.19
6852,-0.24
6853,-0.36
6854,-0.17
6855,-0.36
6856,-0.42
6857,-0.44
6858,-1.13
6859,0.03
6860,-0.01
6861,-1.32
6862,-0.53
6863,1.73
6864,-0.1
6865,0.08
6866,2.23
6867,2.34
6868,2.13
6869,1.87
6870,2.77
6871,2.11
6872,2.26
6873,1.8
6874,-0.04
6875,1.03
6876,0.79
6877,0.05
6878,0.56
6879,0.67
6880,-0.21
6881,0.42
6882,0.25
6883,-0.5
6884,0.59
6885,0.1
6886,-0.44
6887,0.4
6888,-0.21
6889,-0.4
6890,0.13
6891,-0.3
6892,-0.53
6893,0.04
6894,-0.35
6895,-0.49
6896,0.0
6897,-0.5
6898,-0.47
6899,-0.29
6900,-0.51
6901,-0.47
6902,-0.26
6903,-0.38
6904,-0.6
6905,1.14
6906,0.26
6907,-0.6
6908,3.06
6909,2.21
6910,0.47
6911,2.16
6912,5.98
6913,1.99
6914,0.71
6915,1.29
6916,0.37
6917,0.88
6918,0.06
6919,-0.52
6920,0.27
6921,0.43
6922,-0.07
6923,0.1
6924,0.09
6925,-0.15
6926,-0.1
6927,-0.58
6928,-0.31
6929,-0.23
6930,-0.82
6931,-0.54
6932,-0.09
6933,-0.57
6934,-0.46
6935,0.29
6936,-0.15
6937,-0.22
6938,0.21
6939,-0.49
6940,-0.29
6941,-0.2
6942,-0.92
6943,-0.49
6944,1.17
6945,0.1
6946,0.43
6947,-0.74
6948,7.93
6949,2.99
6950,0.47
6951,3.55
6952,0.29
6953,0.63
6954,1.13
6955,0.82
6956,0.38
6957,-0.07
6958,0.22
6959,0.08
6960,-0.37
6961,0.02
6962,0.02
6963,-0.39
6964,-0.36
6965,-0.08
6966,-0.53
6967,-0.38
6968,0.08
6969,-0.43
6970,-0.38
6971,0.32
6972,-0.28
6973,-0.26
6974,0.41
6975,-0.81
6976,-0.23
6977,-0.24
6978,-0.88
6979,-0.11
6980,1.25
6981,4.97
6982,1.42
6983,-0.71
6984,5.05
6985,0.51
6986,0.39
6987,1.58
6988,-0.28
6989,0.59
6990,0.43
6991,0.06
6992,0.55
6993,-0.11
6994,-0.3
6995,0.48
6996,-0.35
6997,-0.66
6998,0.09
6999,0.02
7000,-0.62
7001,0.28
7002,0.39
7003,-0.48
7004,0.62
7005,0.09
7006,-0.28
7007,0.67
7008,-0.75
7009,-0.23
7010,-0.12
7011,-1.14
7012,-0.0
7013,0.24
7014,0.87
7015,0.81
7016,-1.05
7017,5.97
7018,2.24
7019,-1.06
7020,3.29
7021,0.33
7022,-0.34
7023,1.46
7024,0.34
7025,0.06
7026,1.0
7027,0.18
7028,0.24
7029,0.63
7030,0.15
7031,0.22
7032,0.29
7033,-0.09
7034,0.1
7035,0.1
7036,-0.27
7037,0.37
7038,0.05
7039,-0.23
7040,0.92
7041,0.15
7042,-0.11
7043,1.05
7044,0.04
7045,-0.18
7046,0.58
7047,-1.64
7048,-0.86
7049,-0.5
7050,-0.95
7051,0.19
7052,-0.62
7053,5.25
7054,2.26
7055,-3.72
7056,5.42
7057,2.64
7058,-0.42
7059,0.99
7060,0.49
7061,0.52
7062,0.88
7063,0.25
7064,0.41
7065,0.43
7066,-0.1
7067,0.19
7068,0.32
7069,-0.19
7070,0.29
7071,0.51
7072,-0.32
7073,0.03
7074,0.47
7075,-0.37
7076,-0.12
7077,0.5
7078,-0.33
7079,-0.06
7080,0.53
7081,-0.35
7082,-0.1
7083,0.44
7084,-0.35
7085,-0.57
7086,1.31
7087,-0.23
7088,-1.04
7089,1.97
7090,-0.3
7091,-1.26
7092,1.79
7093,-0.08
7094,-1.62
7095,1.62
7096,0.17
7097,-1.31
7098,1.03
7099,0.25
7100,-0.85
7101,1.06
7102,0.1
7103,-0.57
7104,1.14
7105,0.01
7106,-0.4
7107,0.72
7108,-0.26
7109,-0.37
7110,0.51
7111,-0.59
7112,-0.07
7113,0.61
7114,-1.03
7115,0.06
7116,0.83
7117,-1.14
7118,0.0
7119,0.28
7120,-1.19
7121,0.11
7122,-1.54
7123,-1.78
7124,-0.81
7125,-1.52
7126,-0.3
7127,0.4
7128,3.82
7129,7.82
7130,-2.4
7131,4.43
7132,3.11
7133,-0.26
7134,0.39
7135,1.5
7136,0.41
7137,0.02
7138,0.53
7139,0.1
7140,0.28
7141,-0.27
7142,0.02
7143,0.89
7144,-0.46
7145,-0.03
7146,1.09
7147,-0.27
7148,-0.25
7149,0.8
7150,-0.38
7151,-0.3
7152,0.7
7153,-0.47
7154,-0.28
7155,0.65
7156,-0.5
7157,-0.33
7158,0.62
7159,-0.51
7160,-0.28
7161,0.64
7162,-0.46
7163,-0.37
7164,0.74
7165,-0.33
7166,-0.65
7167,1.37
7168,-0.18
7169,-0.73
7170,1.88
7171,-0.2
7172,-0.21
7173,1.94
7174,0.27
7175,-0.03
7176,1.28
7177,-0.05
7178,-0.4
7179,1.66
7180,-0.32
7181,-0.56
7182,1.39
7183,-0.31
7184,-0.44
7185,1.13
7186,-0.47
7187,-0.38
7188,0.75
7189,-0.39
7190,-0.08
7191,0.51
7192,-0.34
7193,0.22
7194,0.29
7195,-0.61
7196,1.0
7197,-1.06
7198,-1.12
7199,-0.03
7200,-2.19
7201,-1.78
7202,-0.79
7203,-2.1
7204,-0.22
7205,-4.91
7206,6.2
7207,6.03
7208,-2.02
7209,1.37
7210,2.92
7211,0.41
7212,0.46
7213,1.01
7214,0.75
7215,1.21
7216,-0.27
7217,0.57
7218,1.17
7219,-0.45
7220,-0.13
7221,1.24
7222,-0.16
7223,-0.58
7224,1.01
7225,-0.27
7226,-0.69
7227,0.53
7228,-0.28
7229,-0.43
7230,0.25
7231,-0.3
7232,-0.22
7233,0.09
7234,-0.35
7235,-0.05
7236,-0.03
7237,-0.28
7238,-0.33
7239,-0.17
7240,-0.1
7241,-1.04
7242,1.99
7243,0.36
7244,-1.11
7245,3.04
7246,1.0
7247,-0.37
7248,1.1
7249,0.64
7250,-0.39
7251,1.09
7252,-0.0
7253,-0.5
7254,1.2
7255,-0.17
7256,-0.52
7257,1.4
7258,-0.26
7259,-0.38
7260,0.88
7261,-0.3
7262,-0.2
7263,0.29
7264,-0.39
7265,0.1
7266,-0.3
7267,-0.48
7268,2.16
7269,-2.9
7270,-0.9
7271,-0.16
7272,-4.14
7273,-1.71
7274,-3.01
7275,0.28
7276,1.32
7277,-4.8
7278,-0.73
7279,2.28
7280,-6.19
7281,0.15
7282,2.67
7283,-1.31
7284,0.82
7285,1.19
7286,-0.55
7287,1.12
7288,0.55
7289,-0.57
7290,0.6
7291,0.28
7292,-0.61
7293,-0.51
7294,0.07
7295,-0.57
7296,0.23
7297,-0.04
7298,-0.8
7299,1.01
7300,0.06
7301,-1.37
7302,0.83
7303,-0.09
7304,-1.32
7305,0.18
7306,-0.14
7307,-0.74
7308,-2.03
7309,0.09
7310,0.54
7311,-0.79
7312,0.21
7313,1.71
7314,0.6
7315,-0.13
7316,1.87
7317,0.38
7318,-0.26
7319,1.89
7320,0.24
7321,0.16
7322,2.17
7323,0.92
7324,0.92
7325,1.49
7326,0.7
7327,0.79
7328,1.16
7329,0.17
7330,0.53
7331,1.17
7332,-0.09
7333,0.37
7334,0.87
7335,-0.13
7336,0.18
7337,0.48
7338,-0.64
7339,0.05
7340,-0.6
7341,-2.34
7342,-0.1
7343,-5.08
7344,-4.56
7345,1.12
7346,-8.0
7347,-3.27
7348,-2.74
7349,-3.68
7350,8.0
7351,1.71
7352,-2.14
7353,-8.0
7354,-1.79
7355,-2.57
7356,1.66
7357,0.17
7358,-1.67
7359,-0.51
7360,-0.34
7361,-1.07
7362,0.07
7363,-0.12
7364,-1.08
7365,-0.07
7366,0.15
7367,-1.06
7368,0.15
7369,0.24
7370,-0.96
7371,0.35
7372,0.13
7373,-0.89
7374,0.73
7375,-0.07
7376,-0.83
7377,0.47
7378,-0.02
7379,-0.6
7380,0.32
7381,0.07
7382,-0.26
7383,0.48
7384,0.14
7385,0.05
7386,0.6
7387,0.17
7388,0.32
7389,0.38
7390,0.1
7391,0.79
7392,-0.04
7393,0.09
7394,1.13
7395,0.29
7396,0.12
7397,1.3
7398,0.51
7399,0.18
7400,1.25
7401,0.35
7402,0.13
7403,1.19
7404,0.29
7405,0.17
7406,1.25
7407,0.37
7408,0.01
7409,1.13
7410,-0.44
7411,-0.17
7412,2.21
7413,-4.14
7414,-1.06
7415,-7.97
7416,-3.97
7417,0.64
7418,-6.95
7419,8.0
7420,-3.22
7421,-0.98
7422,-6.0
7423,1.44
7424,-1.84
7425,1.36
7426,-0.03
7427,-0.72
7428,0.5
7429,-0.24
7430,-0.62
7431,-0.19
7432,0.19
7433,-0.45
7434,0.4
7435,-0.08
7436,-0.85
7437,0.17
7438,0.13
7439,-1.02
7440,0.06
7441,0.26
7442,-0.97
7443,0.19
7444,0.35
7445,-1.01
7446,0.49
7447,0.27
7448,-1.04
7449,0.76
7450,0.21
7451,-0.87
7452,0.95
7453,0.15
7454,-0.52
7455,0.82
7456,0.3
7457,-0.02
7458,0.9
7459,0.26
7460,0.17
7461,0.69
7462,0.38
7463,0.49
7464,-0.13
7465,0.36
7466,0.87
7467,0.2
7468,0.26
7469,0.95
7470,0.27
7471,0.31
7472,1.14
7473,0.06
7474,0.27
7475,1.17
7476,-0.09
7477,0.31
7478,1.14
7479,0.03
7480,0.23
7481,0.94
7482,-0.38
7483,0.3
7484,1.48
7485,-3.7
7486,0.94
7487,-6.06
7488,-2.61
7489,0.0
7490,-8.0
7491,6.58
7492,-6.59
7493,-1.0
7494,2.18
7495,1.77
7496,-1.31
7497,-2.94
7498,-1.05
7499,-1.71
7500,1.27
7501,-0.37
7502,-0.96
7503,-0.75
7504,-0.01
7505,-0.5
7506,-0.14
7507,-0.0
7508,-0.65
7509,-0.1
7510,0.2
7511,-0.8
7512,-0.04
7513,0.3
7514,-0.9
7515,0.34
7516,0.21
7517,-1.11
7518,0.5
7519,0.31
7520,-1.2
7521,0.67
7522,0.21
7523,-1.13
7524,0.93
7525,0.13
7526,-1.04
7527,1.14
7528,0.2
7529,-0.44
7530,1.04
7531,0.26
7532,0.12
7533,0.65
7534,0.22
7535,0.57
7536,0.27
7537,0.05
7538,0.95
7539,0.29
7540,-0.01
7541,1.05
7542,0.28
7543,0.08
7544,0.97
7545,0.26
7546,0.12
7547,0.99
7548,0.17
7549,0.15
7550,0.93
7551,-0.07
7552,0.33
7553,0.47
7554,-0.93
7555,0.59
7556,-0.52
7557,-2.66
7558,0.14
7559,-1.78
7560,-3.27
7561,1.83
7562,-8.0
7563,-0.32
7564,-2.07
7565,-3.39
7566,2.7
7567,3.22
7568,-1.02
7569,-1.86
7570,-0.41
7571,-1.17
7572,3.78
7573,-1.12
7574,0.32
7575,-1.59
7576,-1.1
7577,-0.61
7578,1.02
7579,0.6
7580,-1.18
7581,0.01
7582,0.14
7583,-0.89
7584,-0.3
7585,0.25
7586,-0.85
7587,-0.18
7588,0.28
7589,-0.84
7590,0.07
7591,0.24
7592,-0.88
7593,0.47
7594,0.2
7595,-0.85
7596,1.05
7597,0.3
7598,-1.2
7599,1.54
7600,0.26
7601,-0.94
7602,1.01
7603,0.36
7604,-0.51
7605,0.64
7606,0.43
7607,0.27
7608,-0.51
7609,0.63
7610,0.92
7611,-0.28
7612,0.66
7613,0.98
7614,0.6
7615,0.76
7616,0.88
7617,0.28
7618,0.85
7619,0.89
7620,-0.07
7621,0.57
7622,0.91
7623,-0.17
7624,0.42
7625,0.65
7626,-0.36
7627,0.23
7628,0.12
7629,-1.64
7630,-0.14
7631,0.01
7632,-0.94
7633,0.89
7634,-2.02
7635,-1.49
7636,2.81
7637,-5.24
7638,-3.47
7639,1.81
7640,-1.92
7641,1.32
7642,1.49
7643,-1.81
7644,0.73
7645,-0.23
7646,0.01
7647,-1.61
7648,-1.15
7649,-0.99
7650,1.38
7651,0.11
7652,-1.11
7653,-0.32
7654,0.13
7655,-0.61
7656,-0.24
7657,0.34
7658,-0.81
7659,-0.23
7660,0.35
7661,-0.94
7662,0.04
7663,0.22
7664,-0.82
7665,0.25
7666,0.3
7667,-1.03
7668,0.45
7669,0.36
7670,-1.18
7671,0.64
7672,0.32
7673,-1.04
7674,1.01
7675,0.32
7676,-0.77
7677,0.89
7678,0.28
7679,-0.38
7680,0.78
7681,0.41
7682,-0.17
7683,0.78
7684,0.49
7685,-0.04
7686,-0.04
7687,0.55
7688,0.32
7689,-0.11
7690,0.73
7691,0.65
7692,-0.09
7693,0.66
7694,0.68
7695,-0.28
7696,0.66
7697,1.01
7698,-1.27
7699,0.44
7700,1.99
7701,-0.96
7702,0.82
7703,-0.27
7704,-4.5
7705,3.84
7706,-8.0
7707,0.32
7708,-0.94
7709,-3.24
7710,5.69
7711,0.86
7712,1.05
7713,0.06
7714,-0.94
7715,0.81
7716,-1.17
7717,-1.5
7718,-0.35
7719,1.35
7720,0.92
7721,-0.83
7722,0.86
7723,-0.0
7724,-1.45
7725,-1.57
7726,0.44
7727,-1.07
7728,-0.36
7729,0.3
7730,-1.03
7731,0.09
7732,0.28
7733,-1.04
7734,0.22
7735,0.26
7736,-0.9
7737,0.46
7738,0.23
7739,-0.77
7740,0.78
7741,0.18
7742,-1.32
7743,0.86
7744,0.11
7745,-1.43
7746,0.88
7747,0.13
7748,-0.66
7749,1.25
7750,0.43
7751,-0.78
7752,0.96
7753,0.5
7754,-0.3
7755,-0.6
7756,0.55
7757,1.02
7758,0.26
7759,0.9
7760,0.94
7761,0.83
7762,0.19
7763,0.75
7764,0.09
7765,0.24
7766,0.85
7767,-0.4
7768,0.41
7769,1.38
7770,-1.64
7771,1.06
7772,-2.05
7773,-1.9
7774,3.35
7775,-8.0
7776,3.78
7777,-1.62
7778,0.42
7779,6.26
7780,0.87
7781,-1.6
7782,-8.0
7783,-0.98
7784,0.59
7785,1.58
7786,-1.41
7787,-0.2
7788,-0.21
7789,-0.08
7790,-0.76
7791,-0.03
7792,0.44
7793,-0.96
7794,-0.24
7795,0.62
7796,-1.3
7797,-0.36
7798,0.64
7799,-1.07
7800,-0.07
7801,0.59
7802,-1.01
7803,0.05
7804,0.46
7805,-1.0
7806,0.03
7807,0.42
7808,-0.99
7809,0.21
7810,0.44
7811,-1.25
7812,0.42
7813,0.53
7814,-1.36
7815,0.56
7816,0.58
7817,-1.34
7818,0.74
7819,0.58
7820,-1.04
7821,0.76
7822,0.53
7823,-0.69
7824,0.66
7825,0.54
7826,-0.13
7827,0.79
7828,0.35
7829,-0.03
7830,0.54
7831,0.41
7832,0.03
7833,0.32
7834,0.17
7835,0.27
7836,0.08
7837,0.12
7838,0.36
7839,0.65
7840,0.03
7841,0.2
7842,0.75
7843,-0.25
7844,-0.14
7845,0.7
7846,-0.34
7847,-0.15
7848,0.72
7849,-0.55
7850,-0.47
7851,0.89
7852,-0.38
7853,0.22
7854,1.32
7855,-0.06
7856,-0.62
7857,1.36
7858,0.24
7859,0.51
7860,2.5
7861,-1.19
7862,-0.13
7863,1.58
7864,0.15
7865,-0.21
7866,0.85
7867,0.21
7868,0.16
7869,1.18
7870,0.09
7871,-0.02
7872,0.89
7873,-0.0
7874,-0.23
7875,0.63
7876,-0.18
7877,-0.29
7878,0.45
7879,-0.26
7880,-0.38
7881,0.5
7882,-0.28
7883,-0.53
7884,0.5
7885,-0.3
7886,-0.54
7887,0.51
7888,-0.32
7889,-0.72
7890,0.82
7891,-0.34
7892,-0.61
7893,0.96
7894,-0.36
7895,-1.34
7896,1.3
7897,-0.24
7898,-0.38
7899,0.55
7900,-1.29
7901,0.4
7902,1.57
7903,0.38
7904,0.37
7905,1.37
7906,-0.04
7907,0.33
7908,1.27
7909,0.06
7910,0.1
7911,0.92
7912,-0.11
7913,0.04
7914,0.84
7915,-0.26
7916,0.09
7917,0.66
7918,-0.22
7919,0.1
7920,0.54
7921,-0.3
7922,-0.1
7923,0.31
7924,-0.32
7925,-0.3
7926,0.43
7927,-0.21
7928,-0.21
7929,0.73
7930,-0.0
7931,-0.1
7932,1.12
7933,-0.12
7934,0.15
7935,1.91
7936,0.19
7937,-0.1
7938,1.98
7939,0.42
7940,-0.2
7941,1.35
7942,0.17
7943,-0.13
7944,1.05
7945,0.05
7946,-0.11
7947,0.9
7948,-0.08
7949,-0.13
7950,0.71
7951,-0.18
7952,-0.21
7953,0.45
7954,-0.2
7955,-0.19
7956,0.21
7957,-0.15
7958,-0.05
7959,0.25
7960,-0.16
7961,0.03
7962,0.34
7963,-0.11
7964,0.32
7965,0.83
7966,0.23
7967,0.13
7968,1.76
7969,0.6
7970,0.01
7971,1.97
7972,0.63
7973,-0.2
7974,1.78
7975,0.55
7976,-0.43
7977,1.21
7978,0.31
7979,-0.4
7980,0.73
7981,0.33
7982,-0.34
7983,0.59
7984,0.26
7985,-0.19
7986,0.41
7987,0.23
7988,-0.02
7989,0.3
7990,0.2
7991,0.16
7992,0.2
7993,0.08
7994,0.19
7995,0.2
7996,0.08
7997,0.07
7998,0.32
7999,0.16
8000,0.23
8001,0.5
8002,0.25
8003,0.36
8004,1.08
8005,0.7
8006,-0.25
8007,1.4
8008,1.41
8009,-0.51
8010,1.17
8011,1.53
8012,-0.02
8013,1.01
8014,1.05
8015,-0.04
8016,0.77
8017,1.17
8018,-0.06
8019,0.68
8020,1.0
8021,-0.08
8022,0.54
8023,0.78
8024,0.02
8025,0.37
8026,0.46
8027,0.24
8028,0.34
8029,0.33
8030,0.58
8031,0.44
8032,0.26
8033,0.53
8034,0.29
8035,0.2
8036,0.25
8037,0.44
8038,0.23
8039,0.41
8040,0.8
8041,0.33
8042,0.35
8043,1.14
8044,0.91
8045,0.22
8046,0.99
8047,1.15
8048,0.38
8049,1.11
8050,0.87
8051,0.84
8052,1.18
8053,0.71
8054,0.48
8055,0.5
8056,0.52
8057,0.25
8058,0.18
8059,0.44
8060,0.57
8061,0.15
8062,0.43
8063,0.76
8064,0.02
8065,0.38
8066,0.54
8067,-0.01
8068,0.58
8069,0.2
8070,0.91
8071,0.71
8072,-0.46
8073,2.22
8074,0.53
8075,-1.34
8076,1.64
8077,0.7
8078,-0.69
8079,1.69
8080,1.03
8081,0.11
8082,1.3
8083,1.36
8084,0.86
8085,-0.61
8086,1.36
8087,0.39
8088,-4.46
8089,0.52
8090,1.15
8091,-2.13
8092,0.24
8093,0.11
8094,0.15
8095,0.87
8096,-2.06
8097,1.86
8098,0.72
8099,-1.09
8100,1.94
8101,0.08
8102,-1.63
8103,2.07
8104,0.22
8105,-1.02
8106,1.05
8107,1.09
8108,0.8
8109,-0.36
8110,1.39
8111,1.93
8112,-0.68
8113,1.47
8114,2.06
8115,-2.28
8116,0.21
8117,1.46
8118,-1.3
8119,0.41
8120,0.6
8121,0.59
8122,1.17
8123,-1.43
8124,2.74
8125,0.85
8126,-1.1
8127,2.67
8128,-0.61
8129,-1.19
8130,1.85
8131,0.53
8132,0.88
8133,0.28
8134,0.89
8135,1.34
8136,-2.0
8137,0.8
8138,1.54
8139,-2.4
8140,0.18
8141,1.01
8142,-0.76
8143,0.22
8144,0.0
8145,0.09
8146,0.61
8147,-1.3
8148,2.31
8149,0.18
8150,-1.15
8151,2.39
8152,-0.26
8153,-1.45
8154,2.13
8155,0.65
8156,0.13
8157,0.54
8158,1.12
8159,1.47
8160,-1.17
8161,1.17
8162,1.26
8163,-3.18
8164,0.5
8165,1.24
8166,-0.57
8167,0.84
8168,0.28
8169,0.36
8170,1.34
8171,-0.97
8172,1.73
8173,1.33
8174,-1.0
8175,1.03
8176,-0.23
8177,0.06
8178,0.68
8179,0.64
8180,0.36
8181,0.7
8182,0.81
8183,0.61
8184,-2.51
8185,0.44
8186,1.02
8187,-0.54
8188,0.48
8189,-0.95
8190,1.46
8191,1.06
8192,0.26
8193,1.41
8194,0.76
8195,1.09
8196,1.27
8197,0.88
8198,-0.06
8199,-0.14
8200,1.64
8201,1.1
8202,-1.32
8203,1.03
8204,0.45
8205,1.62
8206,0.97
8207,0.5
8208,0.59
8209,0.22
8210,0.34
8211,0.6
8212,0.68
8213,-0.05
8214,-0.91
8215,0.9
8216,0.81
8217,-1.43
8218,0.2
8219,-0.06
8220,0.97
8221,0.53
8222,0.24
8223,1.02
8224,0.59
8225,0.44
8226,0.85
8227,1.06
8228,0.2
8229,-0.15
8230,1.22
8231,0.88
8232,-0.75
8233,0.66
8234,0.75
8235,0.84
8236,0.55
8237,0.57
8238,0.76
8239,0.5
8240,0.6
8241,0.44
8242,0.72
8243,0.68
8244,0.37
8245,1.07
8246,0.82
8247,0.09
8248,0.87
8249,0.85
8250,0.72
8251,0.68
8252,0.4
8253,0.63
8254,0.56
8255,0.35
8256,0.5
8257,0.48
8258,0.65
8259,0.17
8260,0.59
8261,0.64
8262,0.19
8263,0.54
8264,0.38
8265,0.57
8266,0.59
8267,0.61
8268,0.43
8269,0.64
8270,0.78
8271,0.58
8272,0.79
8273,0.59
8274,0.45
8275,0.85
8276,0.67
8277,0.59
8278,0.8
8279,0.73
8280,0.48
8281,0.64
8282,0.59
8283,0.39
8284,0.56
8285,0.51
8286,0.33
8287,0.58
8288,0.57
8289,0.31
8290,0.65
8291,0.56
8292,0.26
8293,0.66
8294,0.39
8295,0.27
8296,0.68
8297,0.47
8298,0.31
8299,0.71
8300,0.5
8301,0.43
8302,0.77
8303,0.73
8304,0.11
8305,0.78
8306,0.63
8307,-0.03
8308,0.87
8309,0.1
8310,0.33
8311,1.02
8312,0.47
8313,1.12
8314,1.13
8315,0.76
8316,0.89
8317,1.01
8318,0.3
8319,0.02
8320,0.96
8321,0.88
8322,-0.22
8323,0.65
8324,0.73
8325,-0.03
8326,0.31
8327,0.2
8328,0.38
8329,0.1
8330,-0.03
8331,0.44
8332,0.15
8333,0.09
8334,0.23
8335,0.35
8336,0.29
8337,0.59
8338,0.95
8339,0.57
8340,0.53
8341,1.45
8342,1.14
8343,0.18
8344,1.57
8345,0.75
8346,-0.17
8347,1.26
8348,0.55
8349,-0.41
8350,0.74
8351,0.05
8352,0.76
8353,0.54
8354,0.24
8355,0.94
8356,0.24
8357,-0.03
8358,0.59
8359,0.44
8360,0.55
8361,-0.18
8362,0.65
8363,0.65
8364,-1.2
8365,0.65
8366,0.56
8367,-0.47
8368,0.58
8369,0.23
8370,1.75
8371,0.34
8372,0.1
8373,1.09
8374,0.16
8375,0.37
8376,0.78
8377,0.15
8378,0.82
8379,-0.57
8380,0.56
8381,0.63
8382,-0.05
8383,0.46
8384,0.64
8385,1.34
8386,0.61
8387,0.33
8388,0.86
8389,0.86
8390,0.49
8391,0.61
8392,0.98
8393,0.76
8394,0.24
8395,0.84
8396,0.87
8397,0.31
8398,0.71
8399,0.58
8400,0.28
8401,0.61
8402,0.43
8403,0.44
8404,0.65
8405,0.48
8406,0.43
8407,0.62
8408,0.72
8409,0.31
8410,0.57
8411,0.67
8412,0.32
8413,0.66
8414,0.72
8415,0.34
8416,0.72
8417,0.72
8418,0.43
8419,0.77
8420,0.64
8421,0.41
8422,0.81
8423,0.51
8424,0.57
8425,0.76
8426,0.56
8427,0.24
8428,0.85
8429,0.45
8430,0.24
8431,0.85
8432,0.33
8433,0.21
8434,0.81
8435,0.49
8436,0.18
8437,0.8
8438,0.43
8439,0.33
8440,0.69
8441,0.38
8442,0.32
8443,0.68
8444,0.48
8445,0.13
8446,0.69
8447,0.58
8448,-0.0
8449,0.73
8450,0.65
8451,0.06
8452,0.78
8453,0.45
8454,0.71
8455,0.79
8456,0.69
8457,0.32
8458,0.7
8459,0.8
