,0
12108,-0.14
12109,0.07
12110,0.27
12111,-0.06
12112,-0.09
12113,0.36
12114,-0.08
12115,-0.16
12116,0.4
12117,-0.29
12118,0.08
12119,0.3
12120,-0.61
12121,0.51
12122,0.25
12123,-0.78
12124,0.71
12125,0.38
12126,-0.69
12127,0.62
12128,0.35
12129,-0.6
12130,0.52
12131,0.36
12132,-0.75
12133,0.6
12134,0.39
12135,-0.86
12136,0.75
12137,0.46
12138,-0.88
12139,0.71
12140,0.51
12141,-0.88
12142,0.68
12143,0.5
12144,-0.86
12145,0.64
12146,0.52
12147,-0.87
12148,0.61
12149,0.5
12150,-0.87
12151,0.58
12152,0.46
12153,-0.9
12154,0.58
12155,0.44
12156,-0.85
12157,0.59
12158,0.43
12159,-0.8
12160,0.72
12161,0.45
12162,-0.77
12163,1.02
12164,0.45
12165,-0.52
12166,1.04
12167,0.29
12168,-0.47
12169,0.7
12170,0.3
12171,-0.55
12172,0.29
12173,0.29
12174,-0.64
12175,-0.14
12176,0.28
12177,-0.44
12178,-0.12
12179,0.2
12180,-0.42
12181,-0.02
12182,0.1
12183,-0.88
12184,-0.09
12185,0.12
12186,-0.96
12187,0.34
12188,0.09
12189,-0.95
12190,0.98
12191,0.02
12192,-0.96
12193,1.28
12194,0.09
12195,-0.9
12196,1.52
12197,0.17
12198,-0.54
12199,1.48
12200,0.14
12201,-0.49
12202,1.41
12203,0.16
12204,-0.45
12205,1.18
12206,0.1
12207,-0.46
12208,0.95
12209,0.07
12210,-0.47
12211,0.76
12212,0.01
12213,-0.48
12214,0.72
12215,0.0
12216,-0.49
12217,0.66
12218,0.01
12219,-0.52
12220,0.56
12221,0.07
12222,-0.55
12223,0.52
12224,0.12
12225,-0.55
12226,0.5
12227,0.17
12228,-0.57
12229,0.52
12230,0.22
12231,-0.6
12232,0.62
12233,0.26
12234,-0.69
12235,0.68
12236,0.29
12237,-0.7
12238,0.74
12239,0.28
12240,-0.65
12241,0.8
12242,0.27
12243,-0.66
12244,0.78
12245,0.29
12246,-0.66
12247,0.76
12248,0.3
12249,-0.63
12250,0.75
12251,0.28
12252,-0.65
12253,0.74
12254,0.25
12255,-0.64
12256,0.77
12257,0.21
12258,-0.68
12259,0.87
12260,0.17
12261,-0.74
12262,0.9
12263,0.17
12264,-0.78
12265,1.0
12266,0.18
12267,-0.85
12268,1.14
12269,0.26
12270,-0.76
12271,0.84
12272,0.2
12273,-0.71
12274,0.97
12275,0.35
12276,-0.35
12277,0.87
12278,0.33
12279,-0.11
12280,0.59
12281,0.17
12282,-0.17
12283,0.69
12284,0.23
12285,-0.18
12286,0.64
12287,0.21
12288,-0.17
12289,-0.01
12290,0.35
12291,-0.02
12292,-0.43
12293,0.17
12294,-0.1
12295,-0.55
12296,0.11
12297,-0.71
12298,-0.14
12299,-0.02
12300,-1.41
12301,0.6
12302,0.08
12303,-1.12
12304,2.17
12305,-0.35
12306,-0.83
12307,3.26
12308,-0.27
12309,0.29
12310,1.69
12311,-0.21
12312,0.41
12313,1.13
12314,-0.11
12315,0.23
12316,1.0
12317,-0.19
12318,0.49
12319,0.97
12320,-0.3
12321,0.71
12322,0.58
12323,-0.26
12324,0.71
12325,0.62
12326,-0.2
12327,0.5
12328,0.84
12329,-0.05
12330,0.35
12331,0.85
12332,0.13
12333,0.29
12334,0.89
12335,0.13
12336,0.22
12337,0.74
12338,0.17
12339,-0.14
12340,0.57
12341,0.27
12342,-0.2
12343,0.42
12344,0.43
12345,-0.04
12346,-0.08
12347,0.46
12348,-0.08
12349,-0.09
12350,0.45
12351,-0.14
12352,0.02
12353,0.34
12354,-0.11
12355,-0.01
12356,0.11
12357,-0.56
12358,0.15
12359,-0.13
12360,-1.49
12361,-0.01
12362,0.03
12363,-2.09
12364,-0.09
12365,0.2
12366,-0.8
12367,0.73
12368,-0.37
12369,-1.45
12370,0.69
12371,-0.0
12372,-2.11
12373,0.34
12374,0.09
12375,-1.83
12376,0.47
12377,-0.04
12378,-1.54
12379,1.03
12380,0.05
12381,-1.43
12382,1.24
12383,0.12
12384,-1.31
12385,0.94
12386,0.1
12387,-1.02
12388,0.72
12389,-0.07
12390,-0.64
12391,0.75
12392,-0.02
12393,-0.5
12394,0.68
12395,0.01
12396,-0.38
12397,0.64
12398,0.09
12399,-0.34
12400,0.44
12401,0.2
12402,-0.27
12403,0.32
12404,0.32
12405,-0.32
12406,0.33
12407,0.39
12408,-0.65
12409,0.39
12410,0.57
12411,-0.6
12412,0.23
12413,0.68
12414,-0.01
12415,0.07
12416,0.51
12417,0.22
12418,-0.08
12419,0.4
12420,0.07
12421,-0.14
12422,0.33
12423,-0.08
12424,-0.11
12425,0.17
12426,-0.55
12427,-0.01
12428,0.04
12429,-0.82
12430,0.28
12431,0.07
12432,-1.16
12433,1.8
12434,-0.27
12435,-2.12
12436,3.18
12437,0.43
12438,-0.98
12439,0.97
12440,0.64
12441,-0.36
12442,1.14
12443,0.33
12444,0.17
12445,1.84
12446,-0.13
12447,0.48
12448,1.41
12449,-0.42
12450,0.89
12451,0.36
12452,-0.1
12453,0.98
12454,-0.19
12455,-0.11
12456,0.87
12457,-0.22
12458,0.04
12459,0.77
12460,0.1
12461,0.21
12462,0.54
12463,0.27
12464,0.4
12465,0.28
12466,0.13
12467,0.62
12468,0.08
12469,0.11
12470,0.46
12471,0.2
12472,0.04
12473,0.4
12474,0.1
12475,-0.15
12476,0.28
12477,0.25
12478,-0.8
12479,0.19
12480,1.0
12481,-0.44
12482,-0.19
12483,1.28
12484,-0.14
12485,-0.11
12486,1.2
12487,0.02
12488,-0.27
12489,1.45
12490,0.62
12491,-0.35
12492,1.41
12493,0.37
12494,-0.27
12495,1.16
12496,0.32
12497,-0.2
12498,0.65
12499,-0.04
12500,-0.04
12501,0.55
12502,0.22
12503,-0.32
12504,1.28
12505,0.15
12506,-0.46
12507,1.76
12508,0.08
12509,-0.61
12510,1.23
12511,-0.41
12512,-0.45
12513,0.78
12514,-0.21
12515,-0.61
12516,0.87
12517,0.53
12518,-0.83
12519,1.04
12520,0.14
12521,-0.49
12522,1.43
12523,0.09
12524,-0.46
12525,1.43
12526,-0.16
12527,-0.41
12528,0.91
12529,-0.06
12530,-0.24
12531,0.48
12532,0.11
12533,0.02
12534,0.28
12535,0.05
12536,0.21
12537,0.2
12538,-0.25
12539,0.28
12540,0.19
12541,-0.44
12542,0.38
12543,0.43
12544,-0.33
12545,0.32
12546,1.12
12547,-0.61
12548,0.16
12549,2.24
12550,0.35
12551,-0.58
12552,1.63
12553,0.42
12554,-0.49
12555,1.03
12556,1.46
12557,-0.98
12558,0.84
12559,-0.04
12560,-0.21
12561,0.47
12562,-0.42
12563,0.17
12564,0.18
12565,-0.46
12566,0.43
12567,0.37
12568,-0.19
12569,0.48
12570,2.2
12571,0.11
12572,-0.31
12573,1.26
12574,0.35
12575,0.15
12576,0.52
12577,0.65
12578,-0.22
12579,0.68
12580,0.23
12581,-0.07
12582,0.71
12583,-0.13
12584,-0.05
12585,0.8
12586,0.02
12587,0.05
12588,1.06
12589,0.31
12590,0.01
12591,1.1
12592,0.28
12593,0.02
12594,0.97
12595,0.15
12596,-0.03
12597,0.89
12598,0.2
12599,-0.06
12600,0.9
12601,0.16
12602,-0.08
12603,0.97
12604,0.18
12605,-0.1
12606,1.0
12607,0.23
12608,-0.1
12609,0.99
12610,0.24
12611,-0.11
12612,0.96
12613,0.2
12614,-0.13
12615,0.92
12616,0.22
12617,-0.14
12618,0.93
12619,0.25
12620,-0.15
12621,0.94
12622,0.22
12623,-0.14
12624,0.92
12625,0.23
12626,-0.14
12627,0.89
12628,0.25
12629,-0.16
12630,0.89
12631,0.24
12632,-0.15
12633,0.92
12634,0.22
12635,-0.16
12636,0.94
12637,0.22
12638,-0.18
12639,0.93
12640,0.23
12641,-0.2
12642,0.91
12643,0.22
12644,-0.2
12645,0.9
12646,0.21
12647,-0.19
12648,0.9
12649,0.21
12650,-0.18
12651,0.92
12652,0.22
12653,-0.18
12654,0.92
12655,0.21
12656,-0.17
12657,0.91
12658,0.18
12659,-0.15
12660,0.91
12661,0.19
12662,-0.14
12663,0.92
12664,0.21
12665,-0.14
12666,0.94
12667,0.23
12668,-0.15
12669,0.93
12670,0.21
12671,-0.15
12672,0.91
12673,0.19
12674,-0.14
12675,0.91
12676,0.2
12677,-0.12
12678,0.89
12679,0.13
12680,-0.12
12681,0.85
12682,0.07
12683,-0.2
12684,0.71
12685,0.4
12686,-0.14
12687,0.8
12688,0.4
12689,-0.02
12690,1.48
12691,0.42
12692,-0.1
12693,2.1
12694,-0.19
12695,-0.05
12696,0.98
12697,-0.4
12698,-0.12
12699,0.42
12700,0.57
12701,-0.38
12702,0.54
12703,0.84
12704,-0.18
12705,0.64
12706,0.12
12707,-0.06
12708,0.82
12709,-0.26
12710,0.07
12711,0.88
12712,-0.15
12713,0.1
12714,0.9
12715,0.12
12716,0.06
12717,0.92
12718,0.38
12719,0.03
12720,0.91
12721,0.38
12722,0.0
12723,0.97
12724,0.27
12725,-0.0
12726,1.02
12727,0.12
12728,0.03
12729,1.0
12730,0.05
12731,0.07
12732,0.94
12733,0.1
12734,0.12
12735,0.9
12736,0.23
12737,0.14
12738,0.87
12739,0.28
12740,0.16
12741,0.86
12742,0.27
12743,0.14
12744,0.87
12745,0.23
12746,0.11
12747,0.93
12748,0.19
12749,0.09
12750,1.02
12751,0.24
12752,0.08
12753,1.09
12754,0.24
12755,0.12
12756,1.12
12757,0.24
12758,0.17
12759,0.99
12760,0.33
12761,0.22
12762,0.83
12763,0.41
12764,0.26
12765,0.74
12766,0.49
12767,0.29
12768,0.66
12769,0.54
12770,0.32
12771,0.62
12772,0.49
12773,0.32
12774,0.6
12775,0.41
12776,0.29
12777,0.6
12778,0.31
12779,0.29
12780,0.62
12781,0.29
12782,0.3
12783,0.7
12784,0.39
12785,0.28
12786,0.79
12787,0.5
12788,0.32
12789,0.86
12790,0.5
12791,0.37
12792,0.9
12793,0.34
12794,0.39
12795,0.87
12796,0.36
12797,0.38
12798,0.81
12799,0.45
12800,0.37
12801,0.75
12802,0.5
12803,0.37
12804,0.68
12805,0.47
12806,0.37
12807,0.63
12808,0.46
12809,0.36
12810,0.62
12811,0.4
12812,0.37
12813,0.66
12814,0.42
12815,0.35
12816,0.72
12817,0.51
12818,0.32
12819,0.78
12820,0.5
12821,0.29
12822,0.8
12823,0.44
12824,0.29
12825,0.8
12826,0.42
12827,0.31
12828,0.78
12829,0.45
12830,0.31
12831,0.74
12832,0.49
12833,0.34
12834,0.71
12835,0.53
12836,0.34
12837,0.72
12838,0.51
12839,0.36
12840,0.74
12841,0.52
12842,0.38
12843,0.77
12844,0.5
12845,0.38
12846,0.79
12847,0.5
12848,0.38
12849,0.79
12850,0.54
12851,0.37
12852,0.76
12853,0.54
12854,0.35
12855,0.74
12856,0.49
12857,0.34
12858,0.7
12859,0.45
12860,0.33
12861,0.68
12862,0.45
12863,0.33
12864,0.68
12865,0.47
12866,0.33
12867,0.7
12868,0.47
12869,0.33
12870,0.74
12871,0.53
12872,0.32
12873,0.77
12874,0.54
12875,0.3
12876,0.78
12877,0.48
12878,0.3
12879,0.77
12880,0.47
12881,0.3
12882,0.77
12883,0.51
12884,0.3
12885,0.76
12886,0.48
12887,0.3
12888,0.74
12889,0.46
12890,0.3
12891,0.74
12892,0.46
12893,0.32
12894,0.75
12895,0.48
12896,0.34
12897,0.73
12898,0.48
12899,0.36
12900,0.72
12901,0.47
12902,0.41
12903,0.73
12904,0.5
12905,0.45
12906,0.74
12907,0.56
12908,0.46
12909,0.76
12910,0.56
12911,0.44
12912,0.78
12913,0.53
12914,0.42
12915,0.79
12916,0.5
12917,0.41
12918,0.77
12919,0.48
12920,0.42
12921,0.74
12922,0.48
12923,0.41
12924,0.71
12925,0.43
12926,0.43
12927,0.71
12928,0.41
12929,0.49
12930,0.72
12931,0.43
12932,0.5
12933,0.72
12934,0.43
12935,0.56
12936,0.89
12937,0.5
12938,0.59
12939,0.92
12940,0.68
12941,0.63
12942,0.6
12943,0.59
12944,0.52
12945,0.39
12946,0.5
12947,0.47
12948,0.42
12949,0.31
12950,0.4
12951,0.41
12952,0.16
12953,0.44
12954,0.47
12955,0.16
12956,0.43
12957,0.61
12958,0.31
12959,0.35
12960,0.71
12961,0.54
12962,0.23
12963,0.79
12964,0.48
12965,0.2
12966,0.87
12967,0.24
12968,0.2
12969,0.92
12970,0.15
12971,0.17
12972,1.02
12973,0.31
12974,0.09
12975,1.27
12976,0.23
12977,0.01
12978,0.76
12979,0.25
12980,0.04
12981,0.36
12982,0.26
12983,0.27
12984,0.32
12985,0.42
12986,0.4
12987,0.27
12988,0.83
12989,0.38
12990,-0.44
12991,1.45
12992,0.52
12993,0.0
12994,1.41
12995,0.28
12996,1.03
12997,1.25
12998,0.14
12999,1.93
13000,0.84
13001,0.29
13002,1.89
13003,0.81
13004,0.47
13005,1.38
13006,0.59
13007,0.45
13008,0.94
13009,0.51
13010,0.54
13011,0.62
13012,0.38
13013,0.63
13014,0.4
13015,0.34
13016,0.58
13017,0.15
13018,0.39
13019,0.6
13020,-0.06
13021,0.29
13022,0.59
13023,0.04
13024,0.57
13025,0.55
13026,0.2
13027,0.42
13028,0.56
13029,0.3
13030,0.57
13031,0.51
13032,0.48
13033,0.56
13034,0.5
13035,0.71
13036,0.57
13037,0.4
13038,0.82
13039,0.7
13040,0.38
13041,0.78
13042,0.69
13043,0.31
13044,0.95
13045,0.54
13046,0.26
13047,0.93
13048,0.22
13049,0.36
13050,0.73
13051,0.05
13052,0.39
13053,0.65
13054,-0.2
13055,0.35
13056,0.71
13057,0.57
13058,0.4
13059,0.82
13060,0.7
13061,0.38
13062,0.78
13063,0.69
13064,0.31
13065,0.95
13066,0.54
13067,0.26
13068,0.93
13069,0.22
13070,0.36
13071,0.73
13072,0.05
13073,0.39
13074,0.65
13075,-0.2
13076,0.35
13077,0.71
13078,-0.23
13079,0.29
13080,0.93
13081,0.12
13082,0.15
13083,1.03
13084,0.12
13085,0.14
13086,1.0
13087,0.29
13088,0.17
13089,0.91
13090,0.39
13091,0.31
13092,0.91
13093,0.34
13094,0.25
13095,0.91
13096,0.29
13097,0.36
13098,0.81
13099,0.43
13100,0.38
13101,0.81
13102,0.38
13103,0.36
13104,0.89
13105,0.37
13106,0.29
13107,0.85
13108,0.32
13109,0.35
13110,0.79
13111,0.35
13112,0.38
13113,0.76
13114,0.41
13115,0.37
13116,0.69
13117,0.36
13118,0.4
13119,0.71
13120,0.39
13121,0.36
13122,0.72
13123,0.46
13124,0.35
13125,0.69
13126,0.34
13127,0.3
13128,0.79
13129,0.43
13130,0.26
13131,0.77
13132,0.42
13133,0.28
13134,0.82
13135,0.71
13136,0.25
13137,0.88
13138,0.43
13139,0.26
13140,0.85
13141,0.33
13142,0.22
13143,0.82
13144,0.47
13145,0.23
13146,0.78
13147,0.63
13148,0.22
13149,0.8
13150,0.58
13151,0.15
13152,0.83
13153,0.36
13154,0.2
13155,0.78
13156,0.4
13157,0.2
13158,0.75
13159,0.5
13160,0.19
13161,0.77
13162,0.56
13163,0.21
13164,0.79
13165,0.58
13166,0.2
13167,0.71
13168,0.55
13169,0.23
13170,0.67
13171,0.6
13172,0.26
13173,0.75
13174,0.62
13175,0.25
13176,0.79
13177,0.52
13178,0.22
13179,0.74
13180,0.58
13181,0.24
13182,0.73
13183,0.45
13184,0.25
13185,0.81
13186,0.48
13187,0.25
13188,0.79
13189,0.52
13190,0.28
13191,0.82
13192,0.58
13193,0.21
13194,0.87
13195,0.6
13196,0.22
13197,0.89
13198,0.52
13199,0.22
13200,0.69
13201,0.39
13202,0.25
13203,0.61
13204,0.5
13205,0.31
13206,0.55
13207,0.54
13208,0.31
13209,0.54
13210,0.57
13211,0.33
13212,0.45
13213,0.5
13214,0.35
13215,0.32
13216,0.42
13217,0.41
13218,0.43
13219,0.66
13220,0.37
13221,0.55
13222,0.73
13223,0.4
13224,0.52
13225,0.7
13226,0.44
13227,0.45
13228,0.68
13229,0.46
13230,0.47
13231,0.74
13232,0.49
13233,0.49
13234,0.85
13235,0.51
13236,0.47
13237,0.75
13238,0.49
13239,0.43
13240,0.72
13241,0.46
13242,0.34
13243,0.6
13244,0.57
13245,0.47
13246,0.79
13247,0.52
13248,0.42
13249,0.69
13250,0.55
13251,0.44
13252,0.46
13253,0.55
13254,0.51
13255,0.46
13256,0.53
13257,0.54
13258,0.46
13259,0.54
13260,0.47
13261,0.47
13262,0.52
13263,0.57
13264,0.85
13265,0.4
13266,0.55
13267,0.76
13268,0.4
13269,0.48
13270,0.59
13271,0.42
13272,0.45
13273,0.74
13274,0.42
13275,0.43
13276,0.95
13277,0.4
13278,0.24
13279,0.81
13280,0.43
13281,0.29
13282,0.87
13283,0.41
13284,0.44
13285,0.82
13286,0.32
13287,0.47
13288,0.64
13289,0.36
13290,0.47
13291,0.51
13292,0.36
13293,0.49
13294,0.64
13295,0.37
13296,0.43
13297,0.78
13298,0.4
13299,0.35
13300,0.78
13301,0.44
13302,0.29
13303,0.79
13304,0.51
13305,0.32
13306,0.86
13307,0.49
13308,0.37
13309,0.88
13310,0.49
13311,0.4
13312,0.79
13313,0.47
13314,0.43
13315,0.73
13316,0.44
13317,0.47
13318,0.72
13319,0.42
13320,0.51
13321,0.66
13322,0.42
13323,0.5
13324,0.69
13325,0.47
13326,0.48
13327,0.75
13328,0.45
13329,0.44
13330,0.73
13331,0.45
13332,0.43
13333,0.68
13334,0.46
13335,0.42
13336,0.61
13337,0.49
13338,0.37
13339,0.54
13340,0.54
13341,0.34
13342,0.68
13343,0.49
13344,0.36
13345,0.83
13346,0.44
13347,0.4
13348,1.01
13349,0.34
13350,0.46
13351,1.05
13352,0.22
13353,0.48
13354,0.96
13355,0.12
13356,0.41
13357,0.68
13358,0.08
13359,0.4
13360,0.6
13361,0.11
13362,0.45
13363,0.63
13364,0.19
13365,0.45
13366,0.67
13367,0.25
13368,0.42
13369,0.73
13370,0.21
13371,0.49
13372,0.82
13373,0.22
13374,0.52
13375,0.9
13376,0.24
13377,0.46
13378,0.81
13379,0.25
13380,0.44
13381,0.81
13382,0.28
13383,0.48
13384,0.74
13385,0.27
13386,0.52
13387,0.76
13388,0.25
13389,0.49
13390,0.74
13391,0.32
13392,0.47
13393,0.77
13394,0.34
13395,0.42
13396,0.7
13397,0.34
13398,0.39
13399,0.72
13400,0.32
13401,0.43
13402,0.86
13403,0.3
13404,0.45
13405,0.93
13406,0.28
13407,0.44
13408,0.91
13409,0.25
13410,0.43
13411,0.86
13412,0.24
13413,0.44
13414,0.84
13415,0.24
13416,0.45
13417,0.82
13418,0.23
13419,0.42
13420,0.79
13421,0.22
13422,0.41
13423,0.78
13424,0.22
13425,0.43
13426,0.79
13427,0.22
13428,0.42
13429,0.78
13430,0.22
13431,0.42
13432,0.77
13433,0.22
13434,0.42
13435,0.76
13436,0.23
13437,0.43
13438,0.77
13439,0.23
13440,0.44
13441,0.8
13442,0.23
13443,0.45
13444,0.81
13445,0.24
13446,0.46
13447,0.83
13448,0.24
13449,0.45
13450,0.82
13451,0.23
13452,0.45
13453,0.81
13454,0.23
13455,0.45
13456,0.78
13457,0.23
13458,0.44
13459,0.75
13460,0.24
13461,0.43
13462,0.73
13463,0.25
13464,0.43
13465,0.73
13466,0.27
13467,0.44
13468,0.75
13469,0.29
13470,0.48
13471,0.81
13472,0.29
13473,0.5
13474,0.87
13475,0.28
13476,0.5
13477,0.87
13478,0.28
13479,0.49
13480,0.82
13481,0.28
13482,0.48
13483,0.79
13484,0.27
13485,0.47
13486,0.75
13487,0.27
13488,0.44
13489,0.71
13490,0.27
13491,0.43
13492,0.69
13493,0.26
13494,0.44
13495,0.7
13496,0.27
13497,0.44
13498,0.73
13499,0.27
13500,0.46
13501,0.77
13502,0.27
13503,0.49
13504,0.79
13505,0.27
13506,0.49
13507,0.78
13508,0.27
13509,0.49
13510,0.76
13511,0.26
13512,0.5
13513,0.74
13514,0.26
13515,0.49
13516,0.74
13517,0.26
13518,0.48
13519,0.74
13520,0.26
13521,0.5
13522,0.78
13523,0.25
13524,0.51
13525,0.77
13526,0.24
13527,0.52
13528,0.8
13529,0.23
13530,0.52
13531,0.79
13532,0.21
13533,0.52
13534,0.77
13535,0.19
13536,0.52
13537,0.74
13538,0.2
13539,0.49
13540,0.7
13541,0.22
13542,0.46
13543,0.69
13544,0.25
13545,0.46
13546,0.72
13547,0.27
13548,0.46
13549,0.74
13550,0.29
13551,0.46
13552,0.78
13553,0.29
13554,0.46
13555,0.82
13556,0.27
13557,0.47
13558,0.84
13559,0.25
13560,0.48
13561,0.82
13562,0.24
13563,0.47
13564,0.79
13565,0.23
13566,0.48
13567,0.77
13568,0.22
13569,0.48
13570,0.75
13571,0.21
13572,0.5
13573,0.75
13574,0.21
13575,0.5
13576,0.75
13577,0.22
13578,0.51
13579,0.76
13580,0.22
13581,0.51
13582,0.76
13583,0.23
13584,0.49
13585,0.75
13586,0.23
13587,0.48
13588,0.76
13589,0.25
13590,0.48
13591,0.76
13592,0.27
13593,0.46
13594,0.76
13595,0.27
13596,0.45
13597,0.77
13598,0.28
13599,0.45
13600,0.78
13601,0.27
13602,0.46
13603,0.8
13604,0.26
13605,0.46
13606,0.79
13607,0.25
13608,0.46
13609,0.78
13610,0.24
13611,0.48
13612,0.77
13613,0.25
13614,0.47
13615,0.76
13616,0.26
13617,0.46
13618,0.76
13619,0.25
13620,0.46
13621,0.76
13622,0.26
13623,0.47
13624,0.77
13625,0.26
13626,0.47
13627,0.78
13628,0.25
13629,0.47
13630,0.79
13631,0.24
13632,0.48
13633,0.81
13634,0.24
13635,0.49
13636,0.8
13637,0.23
13638,0.48
13639,0.78
13640,0.21
13641,0.47
13642,0.75
13643,0.23
13644,0.46
13645,0.75
13646,0.25
13647,0.43
13648,0.74
13649,0.26
13650,0.45
13651,0.74
13652,0.28
13653,0.5
13654,0.78
13655,0.27
13656,0.52
13657,0.91
13658,0.25
13659,0.68
13660,0.94
13661,0.23
13662,1.09
13663,1.37
13664,0.05
13665,1.44
13666,1.02
13667,0.27
13668,1.03
13669,0.73
13670,0.36
13671,0.49
13672,0.45
13673,0.39
13674,0.03
13675,0.07
13676,0.45
13677,-0.16
13678,-0.02
13679,0.55
13680,-0.21
13681,-0.02
13682,0.59
13683,-0.11
13684,0.05
13685,0.5
13686,0.11
13687,0.24
13688,0.41
13689,0.28
13690,0.38
13691,0.34
13692,0.4
13693,0.57
13694,0.26
13695,0.49
13696,0.77
13697,0.15
13698,0.71
13699,0.89
13700,0.17
13701,0.87
13702,0.83
13703,0.28
13704,1.09
13705,0.84
13706,0.2
13707,1.43
13708,0.99
13709,0.21
13710,1.49
13711,0.97
13712,0.19
13713,1.6
13714,0.78
13715,0.09
13716,1.38
13717,0.74
13718,0.12
13719,0.93
13720,0.89
13721,0.11
13722,0.44
13723,0.77
13724,0.21
13725,-0.03
13726,0.4
13727,0.3
13728,-0.4
13729,0.4
13730,0.38
13731,-0.52
13732,0.23
13733,0.44
13734,0.24
13735,0.36
13736,0.25
13737,0.51
13738,0.59
13739,0.24
13740,0.39
13741,0.33
13742,0.35
13743,0.32
13744,0.36
13745,0.31
13746,0.53
13747,0.64
13748,0.16
13749,0.77
13750,0.88
13751,0.09
13752,1.11
13753,0.87
13754,0.08
13755,1.26
13756,0.91
13757,0.1
13758,1.28
13759,0.77
13760,0.14
13761,1.26
13762,0.54
13763,0.1
13764,1.08
13765,0.49
13766,0.1
13767,0.96
13768,0.63
13769,0.09
13770,0.9
13771,0.67
13772,0.11
13773,0.84
13774,0.65
13775,0.1
13776,0.79
13777,0.62
13778,0.14
13779,0.7
13780,0.65
13781,0.16
13782,0.59
13783,0.7
13784,0.19
13785,0.49
13786,0.72
13787,0.23
13788,0.44
13789,0.62
13790,0.23
13791,0.42
13792,0.54
13793,0.24
13794,0.43
13795,0.51
13796,0.23
13797,0.46
13798,0.49
13799,0.23
13800,0.51
13801,0.5
13802,0.25
13803,0.57
13804,0.48
13805,0.29
13806,0.69
13807,0.52
13808,0.34
13809,0.75
13810,0.59
13811,0.38
13812,0.75
13813,0.62
13814,0.36
13815,0.75
13816,0.61
13817,0.36
13818,0.79
13819,0.58
13820,0.35
13821,0.82
13822,0.56
13823,0.32
13824,0.81
13825,0.56
13826,0.3
13827,0.77
13828,0.58
13829,0.26
13830,0.74
13831,0.58
13832,0.23
13833,0.7
13834,0.52
13835,0.23
13836,0.69
13837,0.48
13838,0.24
13839,0.66
13840,0.49
13841,0.27
13842,0.64
13843,0.53
13844,0.31
13845,0.62
13846,0.55
13847,0.33
13848,0.65
13849,0.6
13850,0.32
13851,0.7
13852,0.66
13853,0.3
13854,0.73
13855,0.67
13856,0.29
13857,0.73
13858,0.63
13859,0.28
13860,0.71
13861,0.61
13862,0.26
13863,0.7
13864,0.6
13865,0.26
13866,0.69
13867,0.59
13868,0.26
13869,0.67
13870,0.56
13871,0.25
13872,0.66
13873,0.55
13874,0.24
13875,0.68
13876,0.55
13877,0.24
13878,0.7
13879,0.57
13880,0.24
13881,0.7
13882,0.58
13883,0.23
13884,0.7
13885,0.57
13886,0.22
13887,0.69
13888,0.57
13889,0.23
13890,0.7
13891,0.6
13892,0.26
13893,0.7
13894,0.6
13895,0.29
13896,0.68
13897,0.6
13898,0.3
13899,0.66
13900,0.6
13901,0.29
13902,0.66
13903,0.6
13904,0.28
13905,0.66
13906,0.6
13907,0.27
13908,0.66
13909,0.61
13910,0.25
13911,0.67
13912,0.62
13913,0.24
13914,0.66
13915,0.61
13916,0.22
13917,0.67
13918,0.61
13919,0.21
13920,0.69
13921,0.62
13922,0.21
13923,0.7
13924,0.62
13925,0.2
13926,0.7
13927,0.61
13928,0.2
13929,0.69
13930,0.6
13931,0.21
13932,0.69
13933,0.61
13934,0.22
13935,0.7
13936,0.61
13937,0.22
13938,0.72
13939,0.61
13940,0.23
13941,0.77
13942,0.64
13943,0.21
13944,0.79
13945,0.62
13946,0.19
13947,0.73
13948,0.58
13949,0.18
13950,0.68
13951,0.56
13952,0.19
13953,0.64
13954,0.54
13955,0.22
13956,0.63
13957,0.53
13958,0.26
13959,0.62
13960,0.54
13961,0.27
13962,0.65
13963,0.61
13964,0.26
13965,0.68
13966,0.66
13967,0.24
13968,0.68
13969,0.64
13970,0.23
13971,0.68
13972,0.62
13973,0.23
13974,0.71
13975,0.63
13976,0.24
13977,0.72
13978,0.62
13979,0.23
13980,0.7
13981,0.58
13982,0.21
13983,0.7
13984,0.56
13985,0.22
13986,0.71
13987,0.55
13988,0.23
13989,0.72
13990,0.54
13991,0.23
13992,0.72
13993,0.55
13994,0.23
13995,0.7
13996,0.56
13997,0.22
13998,0.7
13999,0.58
14000,0.21
14001,0.72
14002,0.62
14003,0.21
14004,0.7
14005,0.62
14006,0.19
14007,0.69
14008,0.62
14009,0.2
14010,0.7
14011,0.59
14012,0.2
14013,0.7
14014,0.58
14015,0.21
14016,0.7
14017,0.58
14018,0.21
14019,0.71
14020,0.59
14021,0.19
14022,0.74
14023,0.58
14024,0.18
14025,0.76
14026,0.57
14027,0.17
14028,0.76
14029,0.55
14030,0.16
14031,0.75
14032,0.55
14033,0.16
14034,0.74
14035,0.54
14036,0.17
14037,0.7
14038,0.54
14039,0.19
14040,0.68
14041,0.54
14042,0.21
14043,0.67
14044,0.55
14045,0.25
14046,0.67
14047,0.57
14048,0.26
14049,0.68
14050,0.59
14051,0.25
14052,0.7
14053,0.62
14054,0.24
14055,0.71
14056,0.61
14057,0.22
14058,0.7
14059,0.6
14060,0.23
14061,0.7
14062,0.6
14063,0.23
14064,0.71
14065,0.59
14066,0.23
14067,0.71
14068,0.59
14069,0.22
14070,0.72
14071,0.6
14072,0.2
